_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan,scans[47].timestamp,scans[47].scan,scans[48].timestamp,scans[48].scan,scans[49].timestamp,scans[49].scan,scans[50].timestamp,scans[50].scan,scans[51].timestamp,scans[51].scan,scans[52].timestamp,scans[52].scan,scans[53].timestamp,scans[53].scan,scans[54].timestamp,scans[54].scan,scans[55].timestamp,scans[55].scan
67d7c10c380fe7c6439f0101,1Z7E524X6892523798,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-06T07:43:05,shipment manifested,2024-10-07T16:39:57,in transit,2024-10-07T18:00:00,in transit,2024-10-07T21:16:00,in transit,2024-10-16T01:57:00,in transit,2024-10-16T04:22:00,in transit,2024-10-16T06:15:00,in transit,2024-10-16T09:31:32,delayed due to circumstances beyond our control - corrective action underway,2024-10-17T11:26:58,delayed due to circumstances beyond our control - corrective action underway,2024-10-18T21:00:00,in transit,2024-10-18T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-22T10:20:50,delayed due to circumstances beyond our control - corrective action underway,2024-10-22T10:20:50,delayed due to circumstances beyond our control - corrective action underway,2024-10-25T11:19:29,rescheduled delivery due to updated address,2024-10-25T11:19:29,delivery refused,2024-10-25T11:19:29,rescheduled delivery due to updated address,2024-10-25T11:19:29,delivery refused,2024-10-28T21:11:00,in transit,2024-10-28T21:11:00,in transit,2024-10-28T21:45:00,in transit,2024-10-28T21:45:00,in transit,2024-10-29T01:20:00,in transit,2024-10-29T03:30:00,in transit,2024-10-29T03:30:00,in transit,2024-10-29T04:30:00,out for delivery,2024-10-29T04:30:00,out for delivery,2024-10-29T13:43:27,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0121,1Z7E524X0499512004,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-25T19:15:00,in transit,2024-10-25T20:29:00,in transit,2024-10-26T05:12:00,in transit,2024-10-26T16:49:00,in transit,2024-10-26T21:33:11,internal activity scan,2024-10-26T21:52:03,warehouse scan,2024-10-28T10:37:29,warehouse scan,2024-10-28T11:24:23,internal activity scan,2024-10-28T11:24:23,held for inspection by government agency,2024-10-28T21:13:00,in transit,2024-10-28T21:13:00,in transit,2024-10-29T01:22:00,in transit,2024-10-29T01:22:00,in transit,2024-10-29T01:22:00,in transit,2024-10-29T02:48:31,in transit,2024-10-29T02:48:31,in transit,2024-10-29T03:35:00,in transit,2024-10-29T03:35:00,in transit,2024-10-29T04:25:00,in transit,2024-10-29T04:25:00,in transit,2024-10-29T05:18:23,in transit,2024-10-29T05:18:23,in transit,2024-10-29T05:18:23,in transit,2024-10-29T05:21:47,delay due to adverse weather conditions,2024-10-29T05:21:47,delay due to adverse weather conditions,2024-10-29T05:21:47,delay due to adverse weather conditions,2024-10-30T04:44:01,returned to sender,2024-10-30T04:44:01,returned to sender,2024-10-30T04:44:01,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0139,7e362aca-9f4f-4ebb-80c5-c261fc6ad9ff-12440,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-08-08T10:14:00,awaiting further instructions,2024-08-08T10:50:00,released by customs. clearance complete.,2024-08-08T11:20:00,arrival at delivery depot,2024-08-08T11:20:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-12T08:43:00,delivered,2024-08-12T08:43:00,delivered,2024-08-12T08:44:00,out for delivery,2024-08-12T08:44:00,out for delivery,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T15:55:00,arrival at delivery depot,2024-08-12T15:55:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-10-29T11:25:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f013a,4177664568,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-08-08T10:14:00,awaiting further instructions,2024-08-08T10:50:00,released by customs. clearance complete.,2024-08-08T11:20:00,arrival at delivery depot,2024-08-08T11:20:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-12T08:43:00,delivered,2024-08-12T08:43:00,delivered,2024-08-12T08:44:00,out for delivery,2024-08-12T08:44:00,out for delivery,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T15:55:00,arrival at delivery depot,2024-08-12T15:55:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-10-29T11:25:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f01a6,1Z61A84F6822658022,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-11T15:18:37,shipment manifested,2024-09-13T12:31:35,shipment collected,2024-09-13T17:44:44,in transit,2024-09-13T18:40:00,in transit,2024-09-16T05:15:52,in transit,2024-09-16T07:11:53,out for delivery,2024-09-16T11:45:52,correct company or receiver name needed for delivery,2024-09-16T15:38:10,correct company or receiver name needed for delivery,2024-09-17T14:02:58,warehouse scan,2024-09-18T08:11:48,warehouse scan,2024-09-19T08:10:40,warehouse scan,2024-09-23T16:17:51,shipment to be returned,2024-09-23T16:43:52,return of the package requested,2024-09-24T03:13:00,carrier error delayed delivery,2024-09-24T19:37:00,in transit,2024-09-24T22:15:00,in transit,2024-09-26T08:31:40,shipment to be returned,2024-09-26T08:31:40,carrier error delayed delivery,2024-09-26T20:45:00,in transit,2024-09-26T20:45:00,in transit,2024-09-26T21:21:00,in transit,2024-09-26T21:21:00,in transit,2024-09-26T23:35:00,in transit,2024-09-27T01:30:00,in transit,2024-09-27T03:48:41,in transit,2024-09-27T03:48:41,in transit,2024-09-27T08:27:27,out for delivery,2024-09-27T08:27:27,out for delivery,2024-09-27T13:21:34,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f032d,1Z61A84F6827532434,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-11T15:18:37,shipment manifested,2024-09-13T12:31:35,shipment collected,2024-09-13T17:44:38,in transit,2024-09-13T18:40:00,in transit,2024-09-16T05:17:18,in transit,2024-09-16T07:11:53,out for delivery,2024-09-16T11:45:52,correct company or receiver name needed for delivery,2024-09-16T15:39:43,correct company or receiver name needed for delivery,2024-09-17T14:02:59,warehouse scan,2024-09-18T08:11:46,warehouse scan,2024-09-19T08:10:38,warehouse scan,2024-09-23T16:17:15,shipment to be returned,2024-09-23T16:43:35,return of the package requested,2024-09-24T03:13:00,carrier error delayed delivery,2024-09-24T19:37:00,in transit,2024-09-24T22:15:00,in transit,2024-09-26T11:24:58,shipment to be returned,2024-09-26T11:24:58,carrier error delayed delivery,2024-09-26T20:45:00,in transit,2024-09-26T20:45:00,in transit,2024-09-26T21:21:00,in transit,2024-09-26T21:21:00,in transit,2024-09-26T23:35:00,in transit,2024-09-27T01:30:00,in transit,2024-09-27T04:16:49,in transit,2024-09-27T04:16:49,in transit,2024-09-27T08:27:27,out for delivery,2024-09-27T08:27:27,out for delivery,2024-09-27T13:21:34,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f036f,1Z61A84F6831410656,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-11T15:18:37,shipment manifested,2024-09-13T12:31:35,shipment collected,2024-09-13T17:43:52,in transit,2024-09-13T18:40:00,in transit,2024-09-16T05:16:47,in transit,2024-09-16T07:11:53,out for delivery,2024-09-16T11:45:52,correct company or receiver name needed for delivery,2024-09-16T15:40:13,correct company or receiver name needed for delivery,2024-09-17T14:02:57,warehouse scan,2024-09-18T08:11:49,warehouse scan,2024-09-19T08:10:44,warehouse scan,2024-09-23T09:19:29,final delivery attempt. shipment to be returned.,2024-09-23T16:18:57,shipment to be returned,2024-09-23T16:18:57,request to reschedule delivery,2024-09-23T16:44:33,return of the package requested,2024-09-24T02:42:00,in transit,2024-09-24T05:12:00,in transit,2024-09-24T10:01:48,shipment to be returned,2024-09-24T10:01:48,carrier error delayed delivery,2024-09-24T20:55:00,in transit,2024-09-24T20:55:00,in transit,2024-09-24T21:25:00,in transit,2024-09-24T21:25:00,in transit,2024-09-24T23:45:00,in transit,2024-09-25T03:31:40,in transit,2024-09-25T03:31:40,in transit,2024-09-25T08:32:54,out for delivery,2024-09-25T08:32:54,out for delivery,2024-09-25T14:09:15,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f039e,TI4912113,66bdc51d-a6ec-4c82-8b6d-ae07fb619028,2024-12-30T13:26:00,in transit,2024-12-30T13:26:00,shipment collected,2024-12-30T15:06:36,shipment manifested,2024-12-30T17:56:00,in transit,2024-12-31T12:54:00,warehouse scan,2025-01-02T02:56:00,warehouse scan,2025-01-02T02:57:00,out for delivery,2025-01-02T03:08:00,out for delivery,2025-01-02T03:08:00,warehouse scan,2025-01-02T18:38:39,delivery attempted,2025-01-02T18:38:39,package on hold for delivery,2025-01-14T12:50:00,out for delivery,2025-01-14T13:03:00,delivery refused,2025-01-14T18:38:36,delivery refused,2025-01-14T18:38:55,returned to sender,2025-01-14T18:52:09,delivery refused,2025-01-14T18:52:21,returned to sender,2025-01-14T19:21:00,in transit,2025-01-15T00:36:57,in transit,2025-01-15T06:42:00,warehouse scan,2025-01-15T06:44:00,out for delivery,2025-01-15T06:51:00,warehouse scan,2025-01-15T09:49:00,out for delivery,2025-01-15T11:19:00,delivery attempted,2025-01-15T11:21:00,partial delivery,2025-01-16T08:53:05,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2025-01-16T08:53:16,package damaged - on hold,2025-01-16T12:46:34,package damaged - on hold,2025-01-16T12:46:49,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f03ad,1Z251V576893313098,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-17T08:13:52,shipment manifested,2024-09-18T14:18:07,shipment collected,2024-09-18T17:47:58,in transit,2024-09-18T18:30:00,in transit,2024-09-19T01:57:00,in transit,2024-09-19T05:45:00,out for delivery,2024-09-19T09:36:03,1st of 3 delivery attempts. receiver not available,2024-09-19T16:12:57,in transit,2024-09-19T20:40:00,in transit,2024-09-19T23:00:00,in transit,2024-09-20T10:07:39,2nd delivery attempt. receiver not available.,2024-09-23T09:51:28,final delivery attempt. shipment to be returned.,2024-09-23T19:49:54,final delivery attempt. shipment to be returned.,2024-09-24T08:48:39,warehouse scan,2024-09-26T09:01:06,warehouse scan,2024-09-27T10:28:27,warehouse scan,2024-09-30T12:17:16,final delivery attempt. shipment to be returned.,2024-09-30T15:34:39,in transit,2024-09-30T19:45:00,in transit,2024-10-01T03:50:00,in transit,2024-10-01T07:57:06,out for delivery,2024-10-01T13:03:57,correct company or receiver name needed for delivery,2024-10-01T17:04:45,shipment to be returned,2024-10-01T17:04:45,correct company or receiver name needed for delivery,2024-10-01T19:30:00,in transit,2024-10-01T22:22:00,in transit,2024-10-02T05:23:24,in transit,2024-10-02T06:53:43,out for delivery,2024-10-02T08:00:42,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a9a3a,JD014600011822818450,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-28T17:16:03,shipment collected,2024-10-28T20:56:00,shipment on hold,2024-10-28T20:56:22,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ab455,1Z7E524X9994420882,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-23T15:16:25,shipment manifested,2024-09-24T08:30:22,collection scheduled,2024-09-24T10:06:07,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ad0b6,JD014600011810652866,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-18T14:13:10,shipment collected,2024-10-18T20:35:11,shipment on hold,2024-10-22T11:20:12,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ad19b,60ddb429-5618-4541-9478-2602cd1a8b43-54227,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-08T04:33:25,shipment manifested,2025-01-10T21:48:49,unmatched,2025-01-17T10:53:44,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ad6bd,JD014600011809587566,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-18T13:18:35,shipment collected,2024-10-18T20:28:55,in transit,2024-10-18T22:39:40,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ad727,JD014600011810652867,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-18T14:13:10,shipment collected,2024-10-18T20:35:16,shipment on hold,2024-10-22T11:20:12,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ade8e,9942107965,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-28T17:16:03,shipment collected,2024-10-28T20:56:00,shipment on hold,2024-10-28T20:56:22,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439ae669,JD014600011810652865,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-18T14:13:10,shipment collected,2024-10-18T20:35:06,shipment on hold,2024-10-22T11:20:12,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aebba,1Z7E524X9991599517,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-18T15:36:04,shipment manifested,2024-09-23T04:07:56,out for delivery,2024-09-23T17:44:33,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f046a,1Z7E524X6895258490,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-04T09:23:17,shipment manifested,2024-10-07T13:22:12,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-10-07T13:48:57,shipment to be returned,2024-10-07T17:45:11,in transit,2024-10-07T19:30:00,in transit,2024-10-08T04:10:00,in transit,2024-10-14T10:44:03,delayed due to circumstances beyond our control - corrective action underway,2024-10-15T10:04:47,delayed due to circumstances beyond our control - corrective action underway,2024-10-16T09:32:46,delayed due to circumstances beyond our control - corrective action underway,2024-10-17T21:00:00,in transit,2024-10-17T23:00:00,in transit,2024-10-18T21:00:00,in transit,2024-10-18T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-22T10:19:06,delayed due to circumstances beyond our control - corrective action underway,2024-10-22T10:19:06,delayed due to circumstances beyond our control - corrective action underway,2024-10-25T11:31:30,rescheduled delivery due to updated address,2024-10-25T11:31:30,delivery refused,2024-10-25T11:31:30,rescheduled delivery due to updated address,2024-10-25T11:31:30,delivery refused,2024-10-25T20:15:00,in transit,2024-10-25T20:15:00,in transit,2024-10-25T23:23:00,in transit,2024-10-25T23:23:00,in transit,2024-10-26T02:09:00,in transit,2024-10-26T07:00:00,in transit,2024-10-26T07:00:00,in transit,2024-10-28T09:19:18,returned to sender,2024-10-28T09:19:18,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f046c,1Z7E524X6892523798,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-06T07:43:05,shipment manifested,2024-10-07T16:39:57,in transit,2024-10-07T18:00:00,in transit,2024-10-07T21:16:00,in transit,2024-10-16T01:57:00,in transit,2024-10-16T04:22:00,in transit,2024-10-16T06:15:00,in transit,2024-10-16T09:31:32,delayed due to circumstances beyond our control - corrective action underway,2024-10-17T11:26:58,delayed due to circumstances beyond our control - corrective action underway,2024-10-18T21:00:00,in transit,2024-10-18T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-21T23:00:00,in transit,2024-10-22T10:20:50,delayed due to circumstances beyond our control - corrective action underway,2024-10-22T10:20:50,delayed due to circumstances beyond our control - corrective action underway,2024-10-25T11:19:29,rescheduled delivery due to updated address,2024-10-25T11:19:29,delivery refused,2024-10-25T11:19:29,rescheduled delivery due to updated address,2024-10-25T11:19:29,delivery refused,2024-10-28T21:11:00,in transit,2024-10-28T21:11:00,in transit,2024-10-28T21:45:00,in transit,2024-10-28T21:45:00,in transit,2024-10-29T01:20:00,in transit,2024-10-29T03:30:00,in transit,2024-10-29T03:30:00,in transit,2024-10-29T04:30:00,out for delivery,2024-10-29T04:30:00,out for delivery,2024-10-29T13:43:27,returned to sender,2024-10-29T13:43:27,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f049d,7e362aca-9f4f-4ebb-80c5-c261fc6ad9ff-12440,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-08-08T10:14:00,awaiting further instructions,2024-08-08T10:50:00,released by customs. clearance complete.,2024-08-08T11:20:00,arrival at delivery depot,2024-08-08T11:20:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-12T08:43:00,delivered,2024-08-12T08:43:00,delivered,2024-08-12T08:44:00,out for delivery,2024-08-12T08:44:00,out for delivery,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T15:55:00,arrival at delivery depot,2024-08-12T15:55:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-10-29T11:25:00,returned to sender,2024-10-29T11:25:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f049e,4177664568,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-08-08T10:14:00,awaiting further instructions,2024-08-08T10:50:00,released by customs. clearance complete.,2024-08-08T11:20:00,arrival at delivery depot,2024-08-08T11:20:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-09T21:24:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-10T08:46:00,out for delivery,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,delivery attempted,2024-08-10T08:46:00,arrival at delivery depot,2024-08-12T08:43:00,delivered,2024-08-12T08:43:00,delivered,2024-08-12T08:44:00,out for delivery,2024-08-12T08:44:00,out for delivery,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T08:45:00,held in customs after being refused,2024-08-12T08:45:00,delivery attempted,2024-08-12T08:45:00,shipment returned or being returned to sender,2024-08-12T15:55:00,arrival at delivery depot,2024-08-12T15:55:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-08-13T00:49:00,arrival at delivery depot,2024-10-29T11:25:00,returned to sender,2024-10-29T11:25:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
