_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan
67d7c10c380fe7c6439f0684,1Z61A84F6813651260,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-16T13:51:48,shipment manifested,2024-12-17T13:51:47,shipment collected,2024-12-17T18:09:36,in transit,2024-12-17T20:30:00,in transit,2024-12-18T05:19:34,in transit,2024-12-23T15:39:56,delivery rescheduled due to holiday closures,2024-12-24T04:10:02,in transit,2024-12-24T08:24:32,rescheduled delivery due to updated address,2024-12-24T08:24:32,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-12-24T08:26:11,package on hold for delivery,2024-12-24T17:00:57,warehouse scan,2024-12-27T05:08:53,in transit,2024-12-27T07:41:05,out for delivery,2024-12-27T14:25:53,delivery rescheduled due to holiday closures,2024-12-30T06:24:45,in transit,2024-12-30T07:34:02,delivery rescheduled due to holiday closures,2024-12-30T09:29:59,delivery rescheduled due to holiday closures,2025-01-02T07:35:39,in transit,2025-01-02T12:55:00,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2025-01-03T04:05:02,in transit,2025-01-03T09:03:22,delivery rescheduled due to holiday closures,2025-01-03T09:06:12,delivery rescheduled due to holiday closures,2025-01-06T15:10:23,delivery attempted. receiver not available for delivery,2025-01-07T04:21:11,in transit,2025-01-07T04:21:11,in transit,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-08T04:29:15,in transit,2025-01-08T04:29:15,in transit,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0848,6bbacc88-509e-4e6b-98bf-10ef46f28d0d-80684,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-13T09:30:32,shipment manifested,2025-01-13T11:45:09,in transit,2025-01-13T20:45:08,warehouse scan,2025-01-13T22:15:55,in transit,2025-01-14T01:30:09,warehouse scan,2025-01-14T02:15:05,in transit,2025-01-14T08:30:08,in transit,2025-01-14T16:00:40,warehouse scan,2025-01-14T23:45:13,in transit,2025-01-15T02:30:08,in transit,2025-01-15T05:45:35,out for delivery,2025-01-15T10:00:11,out for delivery,2025-01-15T10:00:11,in transit,2025-01-15T10:15:10,warehouse scan,2025-01-15T13:45:09,held awaiting tax payment by the receiver,2025-01-15T18:45:05,in transit,2025-01-15T19:45:07,in transit,2025-01-15T23:00:25,warehouse scan,2025-01-16T03:15:15,in transit,2025-01-16T06:45:07,out for delivery,2025-01-16T12:45:11,refusal to pay tax,2025-01-17T06:45:06,in transit,2025-01-17T13:00:25,refusal to pay tax,2025-01-23T14:30:45,scheduled for delivery,2025-01-23T16:45:22,in transit,2025-01-23T20:15:10,in transit,2025-01-23T23:00:15,warehouse scan,2025-01-24T02:00:15,in transit,2025-01-24T03:45:08,in transit,2025-01-24T07:15:12,out for delivery,2025-01-24T15:45:26,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f093d,1Z61A84F6813651260,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-16T13:51:48,shipment manifested,2024-12-17T13:51:47,shipment collected,2024-12-17T18:09:36,in transit,2024-12-17T20:30:00,in transit,2024-12-18T05:19:34,in transit,2024-12-23T15:39:56,delivery rescheduled due to holiday closures,2024-12-24T04:10:02,in transit,2024-12-24T08:24:32,rescheduled delivery due to updated address,2024-12-24T08:24:32,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-12-24T08:26:11,package on hold for delivery,2024-12-24T17:00:57,warehouse scan,2024-12-27T05:08:53,in transit,2024-12-27T07:41:05,out for delivery,2024-12-27T14:25:53,delivery rescheduled due to holiday closures,2024-12-30T06:24:45,in transit,2024-12-30T07:34:02,delivery rescheduled due to holiday closures,2024-12-30T09:29:59,delivery rescheduled due to holiday closures,2025-01-02T07:35:39,in transit,2025-01-02T12:55:00,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2025-01-03T04:05:02,in transit,2025-01-03T09:03:22,delivery rescheduled due to holiday closures,2025-01-03T09:06:12,delivery rescheduled due to holiday closures,2025-01-06T15:10:23,delivery attempted. receiver not available for delivery,2025-01-07T04:21:11,in transit,2025-01-07T04:21:11,in transit,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-08T04:29:15,in transit,2025-01-08T04:29:15,in transit,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0f90,1Z61A84F6813651260,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-16T13:51:48,shipment manifested,2024-12-17T13:51:47,shipment collected,2024-12-17T18:09:36,in transit,2024-12-17T20:30:00,in transit,2024-12-18T05:19:34,in transit,2024-12-23T15:39:56,delivery rescheduled due to holiday closures,2024-12-24T04:10:02,in transit,2024-12-24T08:24:32,rescheduled delivery due to updated address,2024-12-24T08:24:32,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-12-24T08:26:11,package on hold for delivery,2024-12-24T17:00:57,warehouse scan,2024-12-27T05:08:53,in transit,2024-12-27T07:41:05,out for delivery,2024-12-27T14:25:53,delivery rescheduled due to holiday closures,2024-12-30T06:24:45,in transit,2024-12-30T07:34:02,delivery rescheduled due to holiday closures,2024-12-30T09:29:59,delivery rescheduled due to holiday closures,2025-01-02T07:35:39,in transit,2025-01-02T12:55:00,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2025-01-03T04:05:02,in transit,2025-01-03T09:03:22,delivery rescheduled due to holiday closures,2025-01-03T09:06:12,delivery rescheduled due to holiday closures,2025-01-06T15:10:23,delivery attempted. receiver not available for delivery,2025-01-07T04:21:11,in transit,2025-01-07T04:21:11,in transit,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-08T04:29:15,in transit,2025-01-08T04:29:15,in transit,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,2025-01-09T04:13:47,in transit,2025-01-09T04:13:47,in transit,2025-01-09T15:28:33,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f108a,1Z7E524X0491457053,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T18:31:05,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T21:42:41,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T12:28:06,in transit,2024-12-23T15:53:46,out for delivery,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:43:29,in transit,2024-12-24T12:33:01,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-26T14:01:56,in transit,2024-12-26T17:06:51,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-27T12:50:57,in transit,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T13:43:44,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:12:38,in transit,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:19:36,in transit,2025-01-02T17:15:47,out for delivery,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:30:46,in transit,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f112e,1Z61A84F6813651260,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-16T13:51:48,shipment manifested,2024-12-17T13:51:47,shipment collected,2024-12-17T18:09:36,in transit,2024-12-17T20:30:00,in transit,2024-12-18T05:19:34,in transit,2024-12-23T15:39:56,delivery rescheduled due to holiday closures,2024-12-24T04:10:02,in transit,2024-12-24T08:24:32,rescheduled delivery due to updated address,2024-12-24T08:24:32,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-12-24T08:26:11,package on hold for delivery,2024-12-24T17:00:57,warehouse scan,2024-12-27T05:08:53,in transit,2024-12-27T07:41:05,out for delivery,2024-12-27T14:25:53,delivery rescheduled due to holiday closures,2024-12-30T06:24:45,in transit,2024-12-30T07:34:02,delivery rescheduled due to holiday closures,2024-12-30T09:29:59,delivery rescheduled due to holiday closures,2025-01-02T07:35:39,in transit,2025-01-02T12:55:00,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2025-01-03T04:05:02,in transit,2025-01-03T09:03:22,delivery rescheduled due to holiday closures,2025-01-03T09:06:12,delivery rescheduled due to holiday closures,2025-01-06T15:10:23,delivery attempted. receiver not available for delivery,2025-01-07T04:21:11,in transit,2025-01-07T04:21:11,in transit,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-07T15:15:12,delivery attempted. receiver not available for delivery,2025-01-08T04:29:15,in transit,2025-01-08T04:29:15,in transit,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,2025-01-08T13:20:55,delivery attempted. receiver not available for delivery,2025-01-09T04:13:47,in transit,2025-01-09T04:13:47,in transit,2025-01-09T15:28:33,delivery attempted. receiver not available for delivery,2025-01-09T15:28:33,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f1357,1Z7E524X0491457053,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T18:31:05,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T21:42:41,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T12:28:06,in transit,2024-12-23T15:53:46,out for delivery,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:43:29,in transit,2024-12-24T12:33:01,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-26T14:01:56,in transit,2024-12-26T17:06:51,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-27T12:50:57,in transit,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T13:43:44,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:12:38,in transit,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:19:36,in transit,2025-01-02T17:15:47,out for delivery,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:30:46,in transit,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,2025-01-04T01:05:09,delivery rescheduled,2025-01-04T01:05:09,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f147e,1Z7E524X0491457053,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T18:31:05,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T21:42:41,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T12:28:06,in transit,2024-12-23T15:53:46,out for delivery,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:43:29,in transit,2024-12-24T12:33:01,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-26T14:01:56,in transit,2024-12-26T17:06:51,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-27T12:50:57,in transit,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T13:43:44,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:12:38,in transit,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:19:36,in transit,2025-01-02T17:15:47,out for delivery,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:30:46,in transit,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,2025-01-04T01:05:09,delivery rescheduled,2025-01-04T01:05:09,delivery attempted. receiver not available for delivery,2025-01-04T01:05:15,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f1483,1Z7E524X0490597645,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T17:34:42,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T23:23:25,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T13:17:41,in transit,2024-12-23T15:53:45,out for delivery,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:05:07,in transit,2024-12-24T12:33:00,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-26T14:39:26,in transit,2024-12-26T17:06:48,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-27T12:46:49,in transit,2024-12-27T15:28:50,out for delivery,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T13:39:25,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:12:55,in transit,2024-12-31T14:04:50,out for delivery,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:21:33,in transit,2025-01-02T17:15:04,out for delivery,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:40:42,in transit,2025-01-03T13:11:35,out for delivery,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f1592,1Z7E524X0493881064,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T17:34:51,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T21:47:49,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T13:18:05,in transit,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:06:42,in transit,2024-12-24T12:33:00,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-25T00:56:10,in transit,2024-12-26T13:49:53,in transit,2024-12-26T17:06:49,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-26T21:08:12,2nd delivery attempt. receiver not available.,2024-12-27T12:54:37,in transit,2024-12-27T15:28:49,out for delivery,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T14:13:01,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:31:08,in transit,2024-12-31T14:58:33,out for delivery,2024-12-31T17:42:32,out for delivery,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:17:45,in transit,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:55:57,in transit,2025-01-03T13:32:55,out for delivery,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b2dcd,9d978692-ae63-4abe-85c6-8c1eddea7b5c-13989,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-09T17:30:20,in transit,2025-01-09T19:45:26,in transit,2025-01-10T03:16:06,in transit,2025-01-10T17:30:18,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b3bee,9b349730-e251-4ceb-a5ed-8357b4dfcb00-94961,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2024-12-27T12:45:07,delivery attempted. receiver not available for delivery,2024-12-28T03:15:06,out for delivery,2024-12-28T03:15:06,out for delivery,2024-12-28T11:00:06,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f165d,1Z7E524X0491457053,0bb863db-1a5d-4688-8212-a842ab236726,2024-12-19T12:49:44,shipment manifested,2024-12-20T13:45:00,shipment collected,2024-12-20T18:31:05,in transit,2024-12-20T19:15:00,in transit,2024-12-20T21:26:00,in transit,2024-12-20T21:42:41,export scan,2024-12-21T05:53:00,in transit,2024-12-21T14:18:00,in transit,2024-12-23T12:28:06,in transit,2024-12-23T15:53:46,out for delivery,2024-12-23T16:49:06,out for delivery,2024-12-23T22:14:32,2nd delivery attempt. receiver not available.,2024-12-24T10:43:29,in transit,2024-12-24T12:33:01,out for delivery,2024-12-24T18:04:09,out for delivery,2024-12-24T21:19:36,delivery rescheduled due to holiday closures,2024-12-26T14:01:56,in transit,2024-12-26T17:06:51,out for delivery,2024-12-26T17:11:22,out for delivery,2024-12-26T21:07:25,2nd delivery attempt. receiver not available.,2024-12-27T12:50:57,in transit,2024-12-27T17:57:49,out for delivery,2024-12-27T20:01:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-12-28T13:43:44,in transit,2024-12-30T18:14:07,out for delivery,2024-12-30T22:24:25,2nd delivery attempt. receiver not available.,2024-12-31T13:12:38,in transit,2024-12-31T19:46:13,delivery rescheduled due to holiday closures,2025-01-02T13:19:36,in transit,2025-01-02T17:15:47,out for delivery,2025-01-02T17:20:43,out for delivery,2025-01-02T19:10:58,2nd delivery attempt. receiver not available.,2025-01-03T12:30:46,in transit,2025-01-03T17:51:39,out for delivery,2025-01-03T23:33:47,delivery attempted. receiver not available for delivery,2025-01-04T01:05:09,delivery rescheduled,2025-01-04T01:05:09,delivery attempted. receiver not available for delivery,2025-01-04T01:05:15,delivery attempted. receiver not available for delivery,2025-01-10T19:05:48,carrier to contact sender or receiver,2025-01-10T19:05:48,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,
