_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan,scans[47].timestamp,scans[47].scan,scans[48].timestamp,scans[48].scan,scans[49].timestamp,scans[49].scan,scans[50].timestamp,scans[50].scan,scans[51].timestamp,scans[51].scan,scans[52].timestamp,scans[52].scan,scans[53].timestamp,scans[53].scan,scans[54].timestamp,scans[54].scan
67d7c10c380fe7c6439efea6,7196558375,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-09T10:35:18,shipment collected,2025-01-09T16:42:20,in transit,2025-01-09T18:19:58,in transit,2025-01-09T21:17:11,customs clearance in progress,2025-01-09T22:42:58,in transit,2025-01-10T04:17:51,in transit,2025-01-10T04:18:28,in transit,2025-01-10T05:36:47,in transit,2025-01-10T12:50:00,shipment on hold,2025-01-10T12:52:00,in transit,2025-01-10T23:56:57,in transit,2025-01-11T23:16:54,in transit,2025-01-12T05:48:40,shipment on hold,2025-01-12T09:27:27,in transit,2025-01-12T09:28:58,in transit,2025-01-13T08:35:16,in transit,2025-01-13T10:37:55,processed for clearance,2025-01-13T10:37:55,customs clearance in progress,2025-01-14T07:19:56,customs clearance in progress,2025-01-14T08:31:19,shipment on hold,2025-01-14T08:31:19,customs clearance in progress,2025-01-15T08:39:35,customs clearance in progress,2025-01-15T08:39:35,shipment on hold,2025-01-15T16:47:53,customs clearance in progress,2025-01-15T16:55:52,released by customs. clearance complete.,2025-01-15T17:23:50,held awaiting tax payment by the receiver,2025-01-16T16:11:46,shipment on hold,2025-01-17T15:15:14,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439eff1a,08df3b0a-96a9-48bc-9c3b-5d38b3d21f75-17031,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-12-23T08:37:00,shipment on hold - awaiting rest of shipment,2024-12-27T09:08:00,shipment on hold - awaiting rest of shipment,2025-01-03T08:38:00,shipment on hold - awaiting rest of shipment,2025-01-03T16:42:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T17:43:00,in transit,2025-01-10T17:43:00,in transit,2025-01-10T21:01:00,in transit,2025-01-10T21:01:00,in transit,2025-01-11T04:42:00,warehouse scan,2025-01-11T04:42:00,warehouse scan,2025-01-13T06:31:00,warehouse scan,2025-01-13T06:31:00,warehouse scan,2025-01-13T07:59:00,out for delivery,2025-01-13T07:59:00,out for delivery,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439eff1b,08df3b0a-96a9-48bc-9c3b-5d38b3d21f75-80419,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-12-23T08:37:00,shipment on hold - awaiting rest of shipment,2024-12-27T09:08:00,shipment on hold - awaiting rest of shipment,2025-01-03T08:38:00,shipment on hold - awaiting rest of shipment,2025-01-03T16:42:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T17:43:00,in transit,2025-01-10T17:43:00,in transit,2025-01-10T21:01:00,in transit,2025-01-10T21:01:00,in transit,2025-01-11T04:42:00,warehouse scan,2025-01-11T04:42:00,warehouse scan,2025-01-11T05:05:00,in transit,2025-01-11T05:05:00,in transit,2025-01-13T06:32:00,warehouse scan,2025-01-13T06:32:00,warehouse scan,2025-01-13T07:39:00,out for delivery,2025-01-13T07:39:00,out for delivery,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439eff91,JD014600011810154930,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-22T12:56:00,shipment collected,2024-10-22T18:14:07,in transit,2024-10-22T18:18:58,in transit,2024-10-22T20:03:37,in transit,2024-10-23T10:47:00,shipment on hold,2024-10-23T20:12:43,in transit,2024-10-23T23:12:55,in transit,2024-10-25T09:30:20,in transit,2024-10-25T09:40:09,customs clearance in progress,2024-10-25T09:40:09,processed for clearance,2024-10-28T00:17:26,customs clearance in progress,2024-10-28T00:17:26,shipment on hold,2024-10-29T00:21:54,customs clearance in progress,2024-10-29T00:21:54,shipment on hold,2024-10-31T00:28:55,customs clearance in progress,2024-10-31T00:28:55,shipment on hold,2024-11-01T00:17:30,shipment on hold,2024-11-01T00:17:30,customs clearance in progress,2024-11-04T00:18:11,customs clearance in progress,2024-11-04T00:18:11,shipment on hold,2024-11-05T00:22:01,customs clearance in progress,2024-11-05T10:42:32,shipment on hold,2024-11-06T00:36:15,customs clearance in progress,2024-11-06T00:36:15,shipment on hold,2024-11-07T00:41:23,customs clearance in progress,2024-11-07T00:41:23,shipment on hold,2024-11-18T00:29:45,customs clearance in progress,2024-11-18T00:29:45,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f025d,08df3b0a-96a9-48bc-9c3b-5d38b3d21f75-59496,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-12-23T08:37:00,shipment on hold - awaiting rest of shipment,2024-12-27T09:08:00,shipment on hold - awaiting rest of shipment,2025-01-03T08:38:00,shipment on hold - awaiting rest of shipment,2025-01-03T16:42:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-10T04:39:00,released by customs. clearance complete.,2025-01-10T04:39:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T17:43:00,in transit,2025-01-10T17:43:00,in transit,2025-01-10T21:01:00,in transit,2025-01-10T21:01:00,in transit,2025-01-11T04:42:00,warehouse scan,2025-01-11T04:42:00,warehouse scan,2025-01-13T06:30:00,warehouse scan,2025-01-13T06:30:00,warehouse scan,2025-01-13T08:38:00,out for delivery,2025-01-13T08:38:00,out for delivery,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f02dc,08df3b0a-96a9-48bc-9c3b-5d38b3d21f75-80419,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-12-23T08:37:00,shipment on hold - awaiting rest of shipment,2024-12-27T09:08:00,shipment on hold - awaiting rest of shipment,2025-01-03T08:38:00,shipment on hold - awaiting rest of shipment,2025-01-03T16:42:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T17:43:00,in transit,2025-01-10T17:43:00,in transit,2025-01-10T21:01:00,in transit,2025-01-10T21:01:00,in transit,2025-01-11T04:42:00,warehouse scan,2025-01-11T04:42:00,warehouse scan,2025-01-11T05:05:00,in transit,2025-01-11T05:05:00,in transit,2025-01-13T06:32:00,warehouse scan,2025-01-13T06:32:00,warehouse scan,2025-01-13T07:39:00,out for delivery,2025-01-13T07:39:00,out for delivery,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a922d,5022648455,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T11:05:39,shipment collected,2025-01-10T19:28:17,in transit,2025-01-10T21:36:18,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a9352,JD014600011938885491,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T11:05:39,shipment collected,2025-01-10T19:28:17,in transit,2025-01-10T21:36:18,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a9439,6856434174,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-06T11:31:53,shipment collected,2025-01-06T21:13:05,in transit,2025-01-06T21:32:29,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a9543,85acf60f-5b90-4ddd-8f2a-0e9f0288f628-38732,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-12-30T11:26:00,shipment manifested,2024-12-31T14:02:00,shipment collected,2024-12-31T16:54:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439a9550,85acf60f-5b90-4ddd-8f2a-0e9f0288f628-11667,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-12-30T11:26:00,shipment manifested,2024-12-31T14:02:00,shipment collected,2024-12-31T16:50:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aa13c,3265854605,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-21T20:24:40,shipment on hold,2024-10-23T20:42:29,shipment on hold,2024-10-29T08:23:01,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aa142,JD014600011800034877,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-16T13:20:34,shipment collected,2024-10-16T19:58:53,in transit,2024-10-16T22:45:28,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aa29d,JD014600011941250073,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T12:07:42,shipment collected,2025-01-10T19:54:49,in transit,2025-01-10T21:36:18,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aa805,249e2861-306c-4eb4-b926-10d153206d02-29660,fede808b-fbf4-449c-8816-41aae5aa62ec,2025-01-13T19:28:14,shipment manifested,2025-01-13T19:57:00,shipment dropped off awaiting carrier collection,2025-01-15T20:41:00,shipment on hold due to restricted items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439aaca0,JD014600011952827332,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-20T11:49:50,shipment collected,2025-01-20T15:16:42,in transit,2025-01-20T18:00:08,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0586,6207053031,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-17T22:58:31,in transit,2025-01-17T22:59:58,in transit,2025-01-18T01:29:00,in transit,2025-01-18T08:30:47,shipment on hold,2025-01-18T12:07:52,customs clearance in progress,2025-01-18T12:17:32,customs clearance in progress,2025-01-18T12:18:54,customs clearance in progress,2025-01-18T13:00:56,in transit,2025-01-18T13:16:58,in transit,2025-01-18T19:54:53,in transit,2025-01-18T22:08:36,customs clearance in progress,2025-01-18T22:11:36,released by customs. clearance complete.,2025-01-18T22:14:21,in transit,2025-01-19T10:31:00,in transit,2025-01-19T20:52:58,in transit,2025-01-20T04:06:54,released by customs. clearance complete.,2025-01-20T05:16:44,in transit,2025-01-20T05:33:31,in transit,2025-01-20T06:10:58,in transit,2025-01-20T08:11:47,in transit,2025-01-20T10:08:24,shipment on hold,2025-01-20T16:23:22,partial delivery,2025-01-20T18:24:40,in transit,2025-01-20T19:55:57,in transit,2025-01-21T03:15:42,in transit,2025-01-21T03:22:00,released by customs. clearance complete.,2025-01-21T05:20:54,in transit,2025-01-21T05:47:17,in transit,2025-01-21T08:14:01,in transit,2025-01-21T10:22:37,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0592,2395816021,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-22T12:56:00,shipment collected,2024-10-22T18:14:07,in transit,2024-10-22T18:18:58,in transit,2024-10-22T20:03:37,in transit,2024-10-23T10:47:00,shipment on hold,2024-10-23T20:12:43,in transit,2024-10-23T23:12:55,in transit,2024-10-24T12:27:32,in transit,2024-10-25T06:55:08,customs clearance in progress,2024-10-25T07:03:04,customs clearance in progress,2024-10-25T09:30:20,in transit,2024-10-25T09:40:09,customs clearance in progress,2024-10-25T09:40:09,processed for clearance,2024-10-27T22:29:06,customs clearance in progress,2024-10-28T00:17:26,customs clearance in progress,2024-10-28T00:17:26,shipment on hold,2024-10-29T00:21:54,customs clearance in progress,2024-10-29T00:21:54,shipment on hold,2024-10-31T00:28:55,customs clearance in progress,2024-10-31T00:28:55,shipment on hold,2024-11-01T00:17:30,shipment on hold,2024-11-01T00:17:30,customs clearance in progress,2024-11-04T00:18:11,customs clearance in progress,2024-11-04T00:18:11,shipment on hold,2024-11-05T00:22:01,customs clearance in progress,2024-11-05T10:42:32,shipment on hold,2024-11-06T00:36:15,customs clearance in progress,2024-11-06T00:36:15,shipment on hold,2024-11-07T00:41:23,customs clearance in progress,2024-11-07T00:41:23,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f05a6,08df3b0a-96a9-48bc-9c3b-5d38b3d21f75-59496,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-12-23T08:37:00,shipment on hold - awaiting rest of shipment,2024-12-27T09:08:00,shipment on hold - awaiting rest of shipment,2025-01-03T08:38:00,shipment on hold - awaiting rest of shipment,2025-01-03T16:42:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T07:22:00,in transit,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-07T09:03:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-08T08:30:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-09T08:46:00,shipment on hold - awaiting rest of shipment,2025-01-10T04:39:00,released by customs. clearance complete.,2025-01-10T04:39:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T05:40:00,released by customs. clearance complete.,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T08:22:00,shipment on hold - awaiting rest of shipment,2025-01-10T17:43:00,in transit,2025-01-10T17:43:00,in transit,2025-01-10T21:01:00,in transit,2025-01-10T21:01:00,in transit,2025-01-11T04:42:00,warehouse scan,2025-01-11T04:42:00,warehouse scan,2025-01-13T06:30:00,warehouse scan,2025-01-13T06:30:00,warehouse scan,2025-01-13T08:38:00,out for delivery,2025-01-13T08:38:00,out for delivery,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,2025-01-13T10:00:00,shipment on hold - awaiting rest of shipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f05bd,7196558375,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-09T10:35:18,shipment collected,2025-01-09T16:42:20,in transit,2025-01-09T18:19:58,in transit,2025-01-09T21:17:11,customs clearance in progress,2025-01-09T22:42:58,in transit,2025-01-10T04:17:51,in transit,2025-01-10T04:18:28,in transit,2025-01-10T05:36:47,in transit,2025-01-10T12:50:00,shipment on hold,2025-01-10T12:52:00,in transit,2025-01-10T23:56:57,in transit,2025-01-11T23:16:54,in transit,2025-01-12T05:48:40,shipment on hold,2025-01-12T09:27:27,in transit,2025-01-12T09:28:58,in transit,2025-01-13T08:35:16,in transit,2025-01-13T10:37:55,processed for clearance,2025-01-13T10:37:55,customs clearance in progress,2025-01-14T07:19:56,customs clearance in progress,2025-01-14T08:31:19,shipment on hold,2025-01-14T08:31:19,customs clearance in progress,2025-01-15T08:39:35,customs clearance in progress,2025-01-15T08:39:35,shipment on hold,2025-01-15T16:47:53,customs clearance in progress,2025-01-15T16:55:52,released by customs. clearance complete.,2025-01-15T17:23:50,held awaiting tax payment by the receiver,2025-01-16T16:11:46,shipment on hold,2025-01-17T15:15:14,shipment on hold,2025-01-20T16:59:01,held awaiting tax payment by the receiver,2025-01-20T16:59:30,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f066e,JD014600011810154930,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-22T12:56:00,shipment collected,2024-10-22T18:14:07,in transit,2024-10-22T18:18:58,in transit,2024-10-22T20:03:37,in transit,2024-10-23T10:47:00,shipment on hold,2024-10-23T20:12:43,in transit,2024-10-23T23:12:55,in transit,2024-10-25T09:30:20,in transit,2024-10-25T09:40:09,customs clearance in progress,2024-10-25T09:40:09,processed for clearance,2024-10-28T00:17:26,customs clearance in progress,2024-10-28T00:17:26,shipment on hold,2024-10-29T00:21:54,customs clearance in progress,2024-10-29T00:21:54,shipment on hold,2024-10-31T00:28:55,customs clearance in progress,2024-10-31T00:28:55,shipment on hold,2024-11-01T00:17:30,shipment on hold,2024-11-01T00:17:30,customs clearance in progress,2024-11-04T00:18:11,customs clearance in progress,2024-11-04T00:18:11,shipment on hold,2024-11-05T00:22:01,customs clearance in progress,2024-11-05T10:42:32,shipment on hold,2024-11-06T00:36:15,customs clearance in progress,2024-11-06T00:36:15,shipment on hold,2024-11-07T00:41:23,customs clearance in progress,2024-11-07T00:41:23,shipment on hold,2024-11-18T00:29:45,customs clearance in progress,2024-11-18T00:29:45,shipment on hold,2024-11-19T00:50:01,customs clearance in progress,2024-11-19T11:25:16,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f0712,0a921afd-fc37-426a-b04e-acf11e08ecf4-12938,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-18T12:53:45,shipment manifested,2024-10-18T15:33:00,shipment collected,2024-10-18T17:45:00,in transit,2024-10-18T18:17:00,in transit,2024-10-18T20:27:00,warehouse scan,2024-10-18T21:44:00,in transit,2024-10-18T22:06:00,in transit,2024-10-19T00:00:00,in transit,2024-10-19T03:32:00,warehouse scan,2024-10-19T11:39:00,in transit,2024-10-19T12:44:00,in transit,2024-10-20T00:08:00,in transit,2024-10-20T07:57:00,warehouse scan,2024-10-20T08:34:00,in transit,2024-10-23T07:06:00,warehouse scan,2024-10-24T10:46:00,warehouse scan,2024-10-30T09:19:00,warehouse scan,2024-10-31T18:55:00,shipment on hold due to restricted items,2024-11-04T18:23:00,shipment on hold due to restricted items,2024-11-08T21:14:00,shipment on hold due to restricted items,2024-11-15T21:20:00,shipment on hold due to restricted items,2024-11-18T18:38:00,shipment on hold due to restricted items,2024-11-21T18:45:00,shipment on hold due to restricted items,2024-11-28T18:31:00,shipment on hold due to restricted items,2024-12-02T18:24:00,shipment on hold due to restricted items,2024-12-06T20:35:00,shipment on hold due to restricted items,2024-12-09T05:51:00,warehouse scan,2024-12-09T18:54:00,shipment on hold due to restricted items,2024-12-10T07:11:00,warehouse scan,2024-12-11T06:11:00,warehouse scan,2024-12-11T18:47:00,shipment on hold due to restricted items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f086b,6207053031,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-17T22:58:31,in transit,2025-01-17T22:59:58,in transit,2025-01-18T01:29:00,in transit,2025-01-18T08:30:47,shipment on hold,2025-01-18T12:07:52,customs clearance in progress,2025-01-18T12:17:32,customs clearance in progress,2025-01-18T12:18:54,customs clearance in progress,2025-01-18T13:00:56,in transit,2025-01-18T13:16:58,in transit,2025-01-18T19:54:53,in transit,2025-01-18T22:08:36,customs clearance in progress,2025-01-18T22:11:36,released by customs. clearance complete.,2025-01-18T22:14:21,in transit,2025-01-19T10:31:00,in transit,2025-01-19T20:52:58,in transit,2025-01-20T04:06:54,released by customs. clearance complete.,2025-01-20T05:16:44,in transit,2025-01-20T05:33:31,in transit,2025-01-20T06:10:58,in transit,2025-01-20T08:11:47,in transit,2025-01-20T10:08:24,shipment on hold,2025-01-20T16:23:22,partial delivery,2025-01-20T18:24:40,in transit,2025-01-20T19:55:57,in transit,2025-01-21T03:15:42,in transit,2025-01-21T03:22:00,released by customs. clearance complete.,2025-01-21T05:20:54,in transit,2025-01-21T05:47:17,in transit,2025-01-21T08:14:01,in transit,2025-01-21T10:22:37,shipment on hold,2025-01-22T10:27:55,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
