carrierId,carrierName,fromDate,toDate,scanDescription,normalizedScan,frequency,status
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020671+00:00,Held for Payment,held for payment,64,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020672+00:00,Image Available,image available,12,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020672+00:00,In Clearance Processing,in clearance processing,103,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020673+00:00,Missed Delivery Cycle,missed delivery cycle,1,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020675+00:00,Missort,missort,12,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020676+00:00,Not Delivered,not delivered,24,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020677+00:00,Not Home,not home,34,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020679+00:00,On Hold,on hold,1078,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.102068+00:00,Record of Transit,record of transit,539,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020681+00:00,Returned to Consignor,returned to consignor,328,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020682+00:00,Scheduled for Movement,scheduled for movement,128,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020682+00:00,Security Inspection,security inspection,42,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020683+00:00,"Shipment delivered SAN JOSE
                            LOGISTIC CENTER,CA-USA",shipment delivered san jose logistic center ca usa,7,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020684+00:00,"Shipment has departed from a DHL
                        facility VITORIA-BRA",shipment has departed from a dhl facility vitoria bra,1,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020685+00:00,Shipment Stopped,shipment stopped,15,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020686+00:00,"Supplementary information has been
                        received and merged with applicable shipment data",supplementary information has been received and merged with applicable shipment data,75,Not Matched
a1630cac-f11e-45eb-ba58-de00a0c48748,DHL UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020686+00:00,Weigh and Dimension,weigh and dimension,20,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020687+00:00,ë°œì†¡ì¸ì´ ë°œì†¡ ì·¨ì†Œ,ë°œì†¡ì¸ì´ ë°œì†¡ ì·¨ì†Œ,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020688+00:00,Address corrected,address corrected,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020688+00:00,Delay - Adult recipient unavailable (age and required identification vary by country,delay adult recipient unavailable age and required identification vary by country,631,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020689+00:00,Delay - Customer access delay.,delay customer access delay,68,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.102069+00:00,Delay - FedEx holding package,delay fedex holding package,249,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020691+00:00,Delay - FedEx holding package.,delay fedex holding package,320,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020691+00:00,Delay - Location not currently served by FedEx,delay location not currently served by fedex,3,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020693+00:00,Delay - Package delayed,delay package delayed,782,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020693+00:00,Delay - Recipient location security delay. Delivery will be reattempted.,delay recipient location security delay delivery will be reattempted,171,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020694+00:00,Delay - Unable to contact recipient for broker info.,delay unable to contact recipient for broker info,2436,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020695+00:00,Delay - We have your package,delay we have your package,234,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020695+00:00,Delay - Your package is over the size/weight limit,delay your package is over the size/weight limit,33,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020697+00:00,Delivered - Left at back door.,delivered left at back door,178,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020697+00:00,Delivered - Left at back door. Package delivered to recipient address - release authorized,delivered left at back door package delivered to recipient address release authorized,17,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020698+00:00,Delivered - Left at front desk.,delivered left at front desk,160,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020699+00:00,Delivered - Left at front door. Package delivered to recipient address - release authorized,delivered left at front door package delivered to recipient address release authorized,41,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020701+00:00,Delivered - Left at office/leasing.,delivered left at office/leasing,13,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020701+00:00,Delivered - Left in mail room.,delivered left in mail room,5,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020702+00:00,Delivered - Left in mail room. Package delivered to recipient address - release authorized,delivered left in mail room package delivered to recipient address release authorized,12,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020703+00:00,"Delivery updated - Held, unable to collect payment.",delivery updated held unable to collect payment,133,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020703+00:00,Dropped off at FedEx Authorized ShipCenter,dropped off at fedex authorized shipcenter,334,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020704+00:00,Dropped off at FedEx Authorized ShipCenter-NOBLETON EXPRES MART,dropped off at fedex authorized shipcenter nobleton expres mart,25,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020705+00:00,Dropped off at FedEx Authorized ShipCenter-RAWLEIGH FOOD MART,dropped off at fedex authorized shipcenter rawleigh food mart,73,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020706+00:00,Dropped off at FedEx Authorized ShipCenter-STAPLES - Package received after final location pickup has occurred. Scheduled for pickup next business day.,dropped off at fedex authorized shipcenter staples package received after final location pickup has occurred scheduled for pickup next business day,377,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020707+00:00,Dropped off at FedEx OnSite-DOLLAR GENERAL,dropped off at fedex onsite dollar general,28,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020708+00:00,Dropped off at FedEx OnSite-VONS,dropped off at fedex onsite vons,30,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020709+00:00,En el centro de clasificaciÃ³n de destino,en el centro de clasificaciÃ³n de destino,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020711+00:00,En el vehÃ­culo de FedEx para entregar,en el vehÃ­culo de fedex para entregar,6,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020712+00:00,En oficina local de FedEx,en oficina local de fedex,16,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020713+00:00,EnvÃ­o cancelado por el remitente,envÃ­o cancelado por el remitente,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020715+00:00,ExcepciÃ³n de entrega - El cliente no estÃ¡ disponible o la empresa cerrÃ³,excepciÃ³n de entrega el cliente no estÃ¡ disponible o la empresa cerrÃ³,6,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020715+00:00,FedExë¡œ ë°œì†¡ ì •ë³´ ì „ì†¡ë¨,fedexë¡œ ë°œì†¡ ì •ë³´ ì „ì†¡ë¨,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020717+00:00,Informazioni sulla spedizione inviate a FedEx,informazioni sulla spedizione inviate a fedex,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020718+00:00,LiberaciÃ³n de envÃ­os internacionales: exportaciÃ³n,liberaciÃ³n de envÃ­os internacionales exportaciÃ³n,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020718+00:00,LiberaciÃ³n de envÃ­os internacionales: importaciÃ³n,liberaciÃ³n de envÃ­os internacionales importaciÃ³n,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020719+00:00,Local Delay - Your package may be late- local delivery restrictions,local delay your package may be late local delivery restrictions,17948,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.102072+00:00,Retraso de liberaciÃ³n: importaciÃ³n - Se requieren instrucciones de liberaciÃ³n del importador.,retraso de liberaciÃ³n importaciÃ³n se requieren instrucciones de liberaciÃ³n del importador,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.102072+00:00,Return label link emailed to return sender,return label link emailed to return sender,55,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020721+00:00,Sendungsinformationen an FedEx gesendet,sendungsinformationen an fedex gesendet,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020722+00:00,Sendung von Absender storniert,sendung von absender storniert,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020722+00:00,Shipment exception - Barcode label unreadable and replaced,shipment exception barcode label unreadable and replaced,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020723+00:00,Shipment exception - Unable to deliver - Damaged package,shipment exception unable to deliver damaged package,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020724+00:00,Zendingsinformatie naar FedEx verzonden,zendingsinformatie naar fedex verzonden,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020725+00:00,"×‘×™×˜×•×œ ×ž×©×œ×•×— ×¢""×™ ×”×©×•×œ×—",×‘×™×˜×•×œ ×ž×©×œ×•×— ×¢ ×™ ×”×©×•×œ×—,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020725+00:00,×ž×™×“×¢ ×¢×œ ×”×ž×©×œ×•×— × ×©×œ×— ××œ FedEx,×ž×™×“×¢ ×¢×œ ×”×ž×©×œ×•×— × ×©×œ×— ××œ fedex,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020726+00:00,åˆ°è¾¾FedExé›†æ•£ä¸­å¿ƒ,åˆ°è¾¾fedexé›†æ•£ä¸­å¿ƒ,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020727+00:00,å›½é™…è´§ç‰©æ”¾è¡Œ - è¿›å£,å›½é™…è´§ç‰©æ”¾è¡Œ è¿›å£,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020727+00:00,å¯„ä»¶äººå·²å–æ¶ˆè´§ä»¶,å¯„ä»¶äººå·²å–æ¶ˆè´§ä»¶,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020728+00:00,å·²æ”¶å–,å·²æ”¶å–,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020729+00:00,å·²ç¦»å¼€ FedEx å§‹å‘åœ°æœåŠ¡ç«™,å·²ç¦»å¼€ fedex å§‹å‘åœ°æœåŠ¡ç«™,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020729+00:00,å·²è‡ªè¡ŒæŠ•é€’è‡³FedEx OnSite - ç»ˆç‚¹æœåŠ¡ç«™å–ä»¶åŽï¼ŒåŒ…è£¹å·²æ”¶åˆ°ã€‚å·²å®‰æŽ’äºŽä¸‹ä¸€ä¸ªå·¥ä½œæ—¥å–ä»¶ã€‚,å·²è‡ªè¡ŒæŠ•é€’è‡³fedex onsite ç»ˆç‚¹æœåŠ¡ç«™å–ä»¶åŽ åŒ…è£¹å·²æ”¶åˆ° å·²å®‰æŽ’äºŽä¸‹ä¸€ä¸ªå·¥ä½œæ—¥å–ä»¶,2,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.102073+00:00,æŠµè¾¾å½“åœ° FedEx æœåŠ¡ç«™,æŠµè¾¾å½“åœ° fedex æœåŠ¡ç«™,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020731+00:00,æ­£åœ¨å°†åŒ…è£¹é€€å›žç»™å¯„ä»¶äºº - é€€ä»¶è¿½è¸ªå·ç ,æ­£åœ¨å°†åŒ…è£¹é€€å›žç»™å¯„ä»¶äºº é€€ä»¶è¿½è¸ªå·ç ,1,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020731+00:00,æ­£åœ¨æ¸…å…³,æ­£åœ¨æ¸…å…³,4,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020732+00:00,è´§ä»¶ä¿¡æ¯å·²å‘é€ç»™ FedEx,è´§ä»¶ä¿¡æ¯å·²å‘é€ç»™ fedex,5,Not Matched
fede808b-fbf4-449c-8816-41aae5aa62ec,FEDEX UK,0001-01-01T00:00:00,2025-04-10T12:10:21.1020733+00:00,é€”ä¸­,é€”ä¸­,7,Not Matched
